Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected,Front Ultrasonic Distance (cm)
2026-03-29 15:34:59,1752.87,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.81,2.59,1.00,D,0.00,12.00,1.85,12.00,0.53,^,0.00,,13.70,9.70,504,0.00,44.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:00,1753.88,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.81,2.73,1.00,D,0.00,12.00,1.80,12.00,0.54,^,0.00,,12.40,9.60,504,0.00,45.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:01,1754.89,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.81,2.53,1.00,D,0.00,12.00,1.70,12.00,0.39,^,0.00,,15.30,9.20,504,0.00,45.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:03,1755.90,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.81,2.73,1.00,D,0.00,12.00,1.53,12.00,0.47,^,0.00,,9.90,9.50,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:04,1756.92,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.81,2.52,1.00,D,0.00,12.00,1.41,12.00,0.72,^,0.00,,12.70,9.60,504,0.00,45.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:05,1757.92,0,0,0,0,0,0,0,0.73,0,1.00,3.38,1.81,2.70,1.00,D,0.00,12.00,1.36,12.00,0.72,^,0.00,,12.70,9.60,504,0.00,45.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:06,1758.93,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.82,2.65,1.00,D,0.00,12.00,1.59,0.62,0.58,^,0.00,,10.60,9.70,504,0.00,45.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:07,1759.94,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.82,2.62,1.00,D,0.00,12.00,12.00,0.56,1.70,^,0.00,,16.90,9.70,504,0.00,46.1,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:08,1760.94,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.82,2.36,1.00,D,0.00,0.87,12.00,12.00,1.38,CAUTION_WARNING,0.00,,9.30,9.30,504,0.00,45.0,0,0,0.00,0.00,0.00,0.87,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:09,1761.94,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.82,2.64,1.00,D,0.00,1.04,12.00,12.00,12.00,^,0.00,,10.00,9.50,504,0.00,44.4,0,0,0.00,0.00,0.00,1.04,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:10,1762.94,0,0,0,0,0,0,0,0.79,0,1.00,3.38,1.82,2.68,1.00,D,0.00,1.40,12.00,1.39,12.00,^,0.00,,15.70,9.60,504,0.00,45.5,0,0,0.00,0.00,0.00,1.40,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:11,1763.95,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.82,2.55,1.00,D,0.00,1.68,0.65,1.45,12.00,^,0.00,,11.50,9.60,504,0.00,44.4,0,0,0.00,0.00,0.00,1.68,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:12,1764.96,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.82,2.69,1.00,D,0.00,1.38,12.00,12.00,1.05,^,0.00,,14.20,9.40,504,0.00,44.4,0,0,0.00,0.00,0.00,1.38,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:13,1765.96,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.82,2.72,1.00,D,0.00,1.40,12.00,12.00,12.00,^,0.00,,14.30,9.50,504,0.00,45.5,0,0,0.00,0.00,0.00,1.40,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:14,1766.98,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.82,2.80,1.00,D,0.00,12.00,12.00,1.55,12.00,^,0.00,,13.00,9.60,504,0.00,45.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:15,1768.00,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.82,2.57,1.00,D,0.00,1.66,12.00,12.00,2.28,^,0.00,,14.70,9.60,504,0.00,46.1,0,0,0.00,0.00,0.00,1.66,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:16,1769.01,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.82,2.43,1.00,D,0.00,12.00,2.20,1.77,12.00,^,0.00,,11.70,9.60,504,0.00,45.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:17,1770.02,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.82,1.96,1.00,D,0.00,1.99,12.00,12.00,2.21,^,0.00,,12.20,9.40,504,0.00,45.5,0,0,0.00,0.00,0.00,1.99,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:18,1771.03,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.82,2.19,1.00,D,0.00,2.14,1.67,12.00,2.31,^,0.00,,14.80,9.30,504,0.00,45.5,0,0,0.00,0.00,0.00,2.14,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:19,1772.04,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.82,2.58,1.00,D,0.00,2.21,12.00,12.00,1.49,^,0.00,,12.10,9.40,504,0.00,45.0,0,0,0.00,0.00,0.00,2.21,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:20,1773.05,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.82,2.78,1.00,D,0.00,1.91,12.00,12.00,2.05,^,0.00,,13.10,9.50,504,0.00,45.5,0,0,0.00,0.00,0.00,1.91,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:21,1774.06,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.82,2.60,1.00,D,0.00,1.77,12.00,12.00,12.00,^,0.00,,15.20,9.50,504,0.00,43.9,0,0,0.00,0.00,0.00,1.77,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:22,1775.07,0,0,0,0,0,0,0,0.11,0,1.00,3.38,1.82,2.72,1.00,D,0.00,1.65,12.00,12.00,12.00,^,0.00,,9.80,9.30,504,0.00,45.5,0,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:23,1776.07,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.82,2.53,1.00,D,0.00,1.68,12.00,12.00,12.00,^,0.00,,16.20,9.30,504,0.00,45.5,0,0,0.00,0.00,0.00,1.68,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:24,1777.08,0,0,0,0,0,0,0,0.15,0,1.00,3.38,1.82,2.60,1.00,D,0.00,1.72,12.00,12.00,12.00,^,0.00,,12.70,9.40,504,0.00,45.5,0,0,0.00,0.00,0.00,1.72,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:25,1778.10,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.82,2.64,1.00,D,0.00,2.23,1.89,12.00,12.00,^,0.00,,16.50,9.60,504,0.00,46.1,0,0,0.00,0.00,0.00,2.23,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:26,1779.10,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.82,2.72,1.00,D,0.00,1.92,12.00,12.00,12.00,^,0.00,,15.10,9.70,504,0.00,45.5,0,0,0.00,0.00,0.00,1.92,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:27,1780.10,0,0,0,0,0,0,0,0.12,0,1.00,3.38,1.82,2.71,1.00,D,0.00,2.13,12.00,12.00,12.00,^,0.00,,10.80,9.60,504,0.00,43.9,0,0,0.00,0.00,0.00,2.13,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:28,1781.13,0,0,0,0,0,0,0,0.91,0,1.00,3.38,1.82,2.49,1.00,D,0.00,1.89,12.00,12.00,12.00,^,0.00,,15.40,9.50,504,0.00,46.1,0,0,0.00,0.00,0.00,1.89,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:29,1782.13,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.82,2.68,1.00,D,0.00,2.03,2.02,12.00,12.00,^,0.00,,14.50,9.60,504,0.00,44.4,0,0,0.00,0.00,0.00,2.03,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:30,1783.14,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.83,2.40,1.00,D,0.00,12.00,2.24,12.00,12.00,^,0.00,,10.40,9.60,504,0.00,45.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:31,1784.15,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.83,2.73,1.00,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,12.10,9.70,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:32,1785.16,0,0,0,0,0,0,0,-0.25,0,1.00,3.38,1.83,2.78,1.00,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,13.30,9.70,504,0.00,45.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:33,1786.17,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.83,2.19,1.00,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,13.00,9.70,504,0.00,45.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:34,1787.17,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.83,2.70,1.00,D,0.00,12.00,2.26,12.00,2.28,^,0.00,,16.00,9.70,504,0.00,45.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:35,1788.18,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.83,2.80,1.00,D,0.00,12.00,12.00,12.00,2.48,^,0.00,,11.10,9.60,504,0.00,45.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:36,1789.20,0,0,0,0,0,0,0,-0.40,0,1.00,3.38,1.83,2.59,1.00,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,19.30,9.60,504,0.00,45.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:37,1790.20,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.83,2.86,1.00,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,19.10,9.50,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:38,1791.22,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.83,2.71,1.00,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,9.50,9.50,504,0.00,44.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:39,1792.22,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.83,2.76,1.00,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,15.60,9.50,504,0.00,45.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:40,1793.22,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.83,2.37,1.00,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,13.60,9.30,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:41,1794.23,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.83,2.80,1.00,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,12.40,9.40,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:42,1795.23,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.83,2.47,1.00,D,0.00,12.00,1.64,12.00,1.63,^,0.00,,18.20,9.50,504,0.00,45.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:43,1796.24,0,0,0,0,0,0,0,0.70,0,1.00,3.38,1.83,2.83,1.00,D,0.00,12.00,12.00,12.00,2.13,^,0.00,,13.80,9.60,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:44,1797.25,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.83,2.41,1.00,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,19.30,9.60,504,0.00,45.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:45,1798.26,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.83,2.56,1.00,D,0.00,2.25,12.00,12.00,12.00,^,0.00,,14.00,9.60,504,0.00,43.9,0,0,0.00,0.00,0.00,2.25,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:46,1799.27,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.83,2.87,1.00,D,0.00,2.13,12.00,12.00,12.00,^,0.00,,11.70,9.50,504,0.00,45.5,0,0,0.00,0.00,0.00,2.13,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:47,1800.28,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.83,2.59,1.00,D,0.00,2.21,12.00,12.00,12.00,^,0.00,,20.50,9.50,504,0.00,44.4,0,0,0.00,0.00,0.00,2.21,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:48,1801.29,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.83,2.57,0.91,D,0.00,2.23,1.89,12.00,12.00,^,0.00,,20.50,9.50,504,0.00,44.4,0,0,0.00,0.00,0.00,2.23,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:49,1802.30,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.83,2.74,1.00,D,0.00,1.44,12.00,12.00,12.00,^,0.00,,14.40,9.50,504,0.00,43.3,0,0,0.00,0.00,0.00,1.44,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:50,1803.31,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.83,2.63,1.00,D,0.00,0.51,0.53,12.00,12.00,CAUTION_WARNING,0.00,,16.30,9.50,504,0.00,45.0,0,0,0.00,0.00,0.00,0.51,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:51,1804.32,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.83,2.53,1.00,D,0.00,12.00,12.00,12.00,0.56,^,0.00,,13.10,9.40,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:52,1805.34,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.61,1.00,D,0.00,12.00,1.68,12.00,1.12,^,0.00,,17.80,9.40,504,0.00,44.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:53,1806.35,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.72,1.00,D,0.00,12.00,12.00,12.00,1.04,^,0.00,,13.30,9.50,504,0.00,45.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:54,1807.35,0,0,0,0,0,0,0,0.19,0,1.00,3.38,1.84,2.57,1.00,D,0.00,12.00,12.00,12.00,0.94,^,0.00,,15.30,9.40,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:55,1808.35,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.78,1.00,D,0.00,12.00,12.00,12.00,0.89,^,0.00,,16.90,9.40,504,0.00,45.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:56,1809.37,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.31,1.00,D,0.00,12.00,2.31,12.00,0.97,^,0.00,,9.90,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:57,1810.38,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.85,1.00,D,0.00,12.00,12.00,12.00,0.96,^,0.00,,11.80,9.40,504,0.00,45.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:58,1811.38,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.84,2.49,1.00,D,0.00,12.00,12.00,12.00,0.82,^,0.00,,14.10,9.40,504,0.00,44.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:35:59,1812.40,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.15,1.00,D,0.00,12.00,12.00,12.00,0.62,^,0.00,,7.20,9.60,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:00,1813.41,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.84,2.71,1.00,D,0.00,12.00,12.00,12.00,0.80,^,0.00,,16.50,9.60,504,0.00,45.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:01,1814.42,0,0,0,0,0,0,0,0.29,0,1.00,3.38,1.84,2.58,1.00,D,0.00,12.00,12.00,12.00,0.92,^,0.00,,11.50,9.50,504,0.00,44.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:02,1815.42,0,0,0,0,0,0,0,0.84,0,1.00,3.38,1.84,2.81,1.00,D,0.00,12.00,12.00,12.00,0.85,^,0.00,,11.70,9.60,504,0.00,44.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:03,1816.43,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.61,1.00,D,0.00,12.00,12.00,12.00,0.76,^,0.00,,14.00,9.30,504,0.00,44.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:04,1817.45,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.61,1.00,D,0.00,12.00,12.00,12.00,0.90,^,0.00,,11.80,9.60,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:05,1818.46,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.86,1.00,D,0.00,12.00,12.00,12.00,1.05,^,0.00,,12.40,9.60,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:06,1819.58,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.83,1.00,D,0.00,12.00,12.00,12.00,1.05,^,0.00,,11.50,9.40,504,0.00,44.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:07,1820.48,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.66,1.00,D,0.00,12.00,12.00,12.00,0.98,^,0.00,,13.00,9.50,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:08,1821.48,0,0,0,0,0,0,0,0.99,0,1.00,3.38,1.84,2.90,1.00,D,0.00,12.00,12.00,12.00,0.95,^,0.00,,16.60,9.40,504,0.00,45.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:09,1822.50,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.70,1.00,D,0.00,12.00,12.00,12.00,0.84,^,0.00,,13.20,9.40,504,0.00,44.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:10,1823.50,0,0,0,0,0,0,0,0.51,0,1.00,3.38,1.84,2.59,1.00,D,0.00,12.00,12.00,12.00,0.81,^,0.00,,14.40,9.40,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:11,1824.51,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.59,1.00,D,0.00,12.00,12.00,12.00,0.85,^,0.00,,13.30,9.40,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:12,1825.52,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.84,2.72,1.00,D,0.00,12.00,12.00,12.00,0.68,^,0.00,,9.20,9.40,504,0.00,44.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:13,1826.53,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.66,1.00,D,0.00,12.00,12.00,12.00,0.49,^,0.00,,18.50,9.30,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:14,1827.55,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.71,1.00,D,0.00,12.00,12.00,12.00,0.58,^,0.00,,9.40,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:15,1828.56,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.85,2.62,1.00,D,0.00,12.00,12.00,12.00,0.76,^,0.00,,11.10,9.20,504,0.00,44.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:16,1829.57,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.85,2.71,1.00,D,0.00,12.00,12.00,12.00,0.67,^,0.00,,17.70,9.40,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:17,1830.59,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.85,2.57,1.00,D,0.00,12.00,12.00,12.00,0.54,^,0.00,,11.50,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:18,1831.60,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.85,2.65,1.00,D,0.00,12.00,12.00,12.00,0.46,^,0.00,,15.20,9.30,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:19,1832.61,0,0,0,0,0,0,0,1.00,1,0.00,3.38,1.85,1.85,0.00,D,0.00,12.00,12.00,12.00,0.37,^,0.00,,15.20,9.30,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:20,1833.63,0,0,0,0,0,0,0,0.00,1,0.00,3.38,1.85,0.56,0.00,D,0.00,12.00,12.00,12.00,0.33,^,0.00,,8.70,9.20,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:21,1834.64,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.85,0.00,0.05,D,0.00,12.00,12.00,12.00,0.28,^,0.00,,14.20,9.20,504,0.62,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:22,1835.65,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,0.17,0.55,D,0.00,12.00,0.33,12.00,0.29,^,0.00,,9.60,9.30,504,0.00,44.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:23,1836.66,0,0,0,0,0,0,0,0.31,0,1.00,3.38,1.84,1.85,1.00,D,0.00,12.00,12.00,12.00,0.41,^,0.00,,19.50,9.30,504,0.00,45.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:24,1837.65,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.37,1.00,D,0.00,12.00,12.00,12.00,0.77,^,0.00,,18.30,9.40,504,0.00,45.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:25,1838.67,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.84,2.42,1.00,D,0.00,12.00,12.00,12.00,1.06,^,0.00,,13.60,9.30,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:26,1839.68,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.85,2.52,1.00,D,0.00,2.03,12.00,12.00,0.95,^,0.00,,15.60,9.20,504,0.00,45.0,0,0,0.00,0.00,0.00,2.03,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:27,1840.70,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.85,2.40,1.00,D,0.00,12.00,12.00,12.00,0.84,^,0.00,,13.10,9.30,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:28,1841.70,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.85,2.34,1.00,D,0.00,12.00,12.00,12.00,0.86,^,0.00,,17.60,9.30,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:29,1842.72,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.85,2.11,1.00,D,0.00,12.00,12.00,12.00,0.59,^,0.00,,15.00,9.30,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:36:30,1843.70,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.85,2.58,1.00,D,0.00,12.00,12.00,12.00,0.78,^,0.00,,12.70,9.30,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
