Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected,Front Ultrasonic Distance (cm)
2026-03-28 17:49:34,654.34,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,15.20,8.40,504,308.22,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:35,655.35,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.40,8.40,504,309.22,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:36,656.35,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.20,8.50,504,310.22,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:37,657.35,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.50,8.50,504,311.23,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:38,658.36,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.30,8.50,504,312.24,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:39,659.37,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.40,8.50,504,313.25,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:40,660.39,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.60,8.50,504,314.27,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:41,661.41,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.10,8.50,504,315.28,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:42,662.42,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.70,8.50,504,316.29,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:43,663.43,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.90,8.50,504,317.30,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:44,664.44,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.10,8.50,504,318.31,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:45,665.45,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.80,8.50,504,319.32,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:46,666.46,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.20,8.50,504,320.33,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:47,667.47,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.20,8.50,504,321.35,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:48,668.48,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.80,8.40,504,322.36,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:49,669.49,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.50,8.40,504,323.36,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:50,670.50,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,14.40,8.50,504,324.38,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:51,671.51,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.90,8.50,504,325.39,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:53,672.53,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.40,8.40,504,326.40,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:54,673.54,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.20,8.50,504,327.42,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:55,674.56,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.30,8.50,504,328.43,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:56,675.57,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.70,8.40,504,329.44,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:57,676.58,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.30,8.50,504,330.46,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:58,677.59,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.50,8.50,504,331.47,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:49:59,678.60,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.60,8.50,504,332.48,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:00,679.61,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.90,8.50,504,333.49,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:01,680.63,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.10,8.50,504,334.50,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:02,681.64,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.00,8.50,504,335.51,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:03,682.64,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.40,8.50,504,336.52,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:04,683.66,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.70,8.50,504,337.53,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:05,684.66,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.00,8.50,504,338.54,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:06,685.67,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.20,8.50,504,339.54,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:07,686.68,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.10,8.50,504,340.56,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:08,687.70,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.90,8.40,504,341.57,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:09,688.71,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.90,8.50,504,342.58,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:10,689.72,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.00,8.50,504,343.60,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:11,690.73,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.10,8.50,504,344.61,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:12,691.75,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.40,8.40,504,345.62,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:13,692.75,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.40,8.40,504,346.63,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:14,693.77,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.30,8.40,504,347.65,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:15,694.78,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.90,8.40,504,348.65,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:16,695.79,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.20,8.40,504,349.66,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:17,696.80,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.20,8.40,504,350.68,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:18,697.81,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.20,8.40,504,351.69,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:19,698.82,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.10,8.50,504,352.70,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:20,699.83,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.30,8.50,504,353.71,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:21,700.84,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.50,8.50,504,354.72,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:22,701.86,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.80,8.50,504,355.73,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:23,702.87,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,4.80,8.50,504,356.74,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:24,703.88,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.80,8.50,504,357.76,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:25,704.90,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.50,8.50,504,358.77,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:26,705.91,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,4.00,8.50,504,359.78,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:27,706.92,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,4.40,8.50,504,360.80,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:28,707.93,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.20,8.50,504,361.81,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:29,708.94,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.11,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,4.70,8.40,504,362.82,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:30,709.96,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.40,8.40,504,363.83,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:31,710.97,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.50,8.50,504,364.85,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:32,711.98,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.00,8.40,504,365.86,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:33,712.99,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.50,8.50,504,366.87,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:34,714.01,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.90,8.50,504,367.89,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:35,715.01,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.10,8.40,504,368.89,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:36,716.02,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.90,8.50,504,369.90,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:37,717.03,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.20,8.50,504,370.91,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:38,718.04,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.00,8.50,504,371.92,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:39,719.05,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.90,8.50,504,372.93,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:40,720.06,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.00,8.50,504,373.93,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:41,721.07,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.30,8.50,504,374.95,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:42,722.09,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.20,8.50,504,375.96,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:43,723.10,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.70,8.50,504,376.98,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:44,724.11,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.80,8.50,504,377.99,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:45,725.13,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.20,8.60,504,379.00,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:46,726.14,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.40,8.60,504,380.01,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:47,727.15,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.50,8.50,504,381.02,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:48,728.16,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.80,8.50,504,382.03,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:49,729.17,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.00,8.60,504,383.04,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:50,730.18,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.00,8.50,504,384.06,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:51,731.19,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.90,8.50,504,385.07,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:52,732.21,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.70,8.50,504,386.08,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:53,733.22,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.30,8.50,504,387.10,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:54,734.24,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.20,8.50,504,388.11,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:55,735.25,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.80,8.50,504,389.12,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:56,736.26,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.90,8.50,504,390.14,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:57,737.28,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.70,8.50,504,391.16,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:58,738.29,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.90,8.50,504,392.16,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:50:59,739.30,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.40,8.50,504,393.17,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:51:00,740.31,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.44,0.56,STOP_WARNING,0.00,,12.10,8.50,504,394.19,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:51:01,741.32,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.60,8.50,504,395.20,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:51:02,742.33,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.10,0.00,0.00,D,0.00,0.47,0.47,0.43,0.56,STOP_WARNING,0.00,,13.70,8.50,504,396.21,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
